0.0000,1.0000
0.5000,0.9841
1.0000,0.9829
2.0000,0.9731
3.0000,0.9609
4.0000,0.9462
5.0000,0.9474
6.0000,0.9633
7.0000,0.9597
10.0000,0.9438
