0.0000,1.0000
0.5000,0.8372
1.0000,0.6695
2.0000,0.4431
3.0000,0.3121
4.0000,0.2424
5.0000,0.1836
6.0000,0.1151
7.0000,0.0845
10.0000,0.0636
